Year,Humira,Keytruda,Opdivo,Stelara ,Herceptin,Avastin,Enbrel,Ocrevus,Perjeta,Remicade,Entyvio ,Tecentriq,Xolair,Imfinzi,Kadcyla,Yervoy,Cyramza  ,Rituxan
1997,,,,,,,,,,,,,,,,,,Non-hodgkin's lymphoma
1998,,,,,Breast cancer,,Rheumatoid arthritis,,,Crohn's disease,,,,,,,,
1999,,,,,,,Polyarticular juvenile idiopathic arthritis,,,Remicade + Methotrexate reumatoid arthritis,,,,,,,,
2000,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,
2002,Rheumatoid arthritis,,,,,,Psoriatic arthritis,,,,,,,,,,,
2003,,,,,,,Ankylosing spondylitis,,,,,,Asthma,,,,,
2004,,,,,,Colorectal Cancer,Plaque psoriasis,,,Ankylosing spondylitis,,,,,,,,
2005,Psoriatic arthritis ,,,,,,,,,Psoriatic arthritis / Ulcerative colitis,,,,,,,,
2006,Ankylosing spondylitis,,,,HER2-Positive Node-Positive Breast Cancer,Lung cancer with chemo,,,,Pediatric Crohn's disease / plaque psoriasis,,,,,,,,Diffuse Large B-Cell Non-Hodgkin's Lymphoma + chemo / Rheumatoid arthritis
2007,Crohn's Disease,,,,,,,,,,,,,,,,,
2008,"Plaque psoriasis, idiopathic arthritis",,,,,Breast cancer,,,,,,,,,,,,
2009,,,,Psoriasis,,Brain cancer / Kidney cancer,,,,,,,,,,,,
2010,,,,,Gastric cancer,,,,,,,,,,,,,Lymphocytic Leukemia
2011,,,,,,,,,,Pediatric ulcerative colitis,,,,,,Melanoma,,Follicular Lymphoma / two rare vasculitis disorders
2012,Ulcerative colitis,,,,,,,,HER2-Positive Metastatic Breast Cancer,,,,,,,,,
2013,,,,Psoriac arthritis,,,,,Neoadjuvent Breast Cancer Treatment,,,,,,Breast cancer,,,
2014,Pediatric crohn's disease,Melanoma,Melanoma,,,Cervical cancer /  Platinum-Resistant Recurrent Ovarian Cancer + chemo,,,,,Ulcerative collitis / Crohn's disease,,Idiopathic Urticaria,,,,Stomach cancer / gastric cancer (Cyramza+Paclitaxel) / NSCLC,
2015,Hidradenitis suppurativa,NSCLC / expanded Melanoma ,Lung cancer / Opdivo + Yervoy melanoma / Opdivo + Yervoy lung cancer / RCC,,,,,,,,,,,,,Wild-type melanoma (Opdivo+Yervoy) / reduce melanoma risk after surgery ,Colorectal Cancer (Cyramza+FOLFIRI) ,
2016,Posterior and Panuveitis,Head and neck cancer / first line NSCLC,Opdivo + Yervoy melanoma across BRAF / Hodgkin Lymphoma / head and neck cancer,Crohn's disease,,Ovarian cancer ,Pediatric plaque psoriasis,,,,,Urothelial carcinoma / Lung cancer,Asthma in children,,,Melanoma across all BRAF (Opdivo + Yervoy),,
2017,Fingernail psoriasis,cHL / NSCLC combination / urothelial carcinoma / solid tumor with genetic feature / gastric or gastroesophageal cancer / ,Urothelial cancer / colon cancer / hepatocellular carcinoma / melanoma with lymph nodes,Plaque psoriasis,,Recurrent brain cancer,,Multiple Sclerosis,Adjuvent Breast Cancer Treatment,,,Bladder cancer ,,Bladder Cancer*,,Melanoma for pediatrics,,
2018,,cervical cancer / PMBCL / nonsquamous NSCLC / squamous NSCLC / HCC / Merkel cell carcinoma,First line renal cell carcinoma / Opdivo + Yervoy colon cancer / SCLC,,,NSCLC / ovarian cancer following surgery + chemo,,,,,,NSCLC ,,NSCLC,,Renal cell carcinoma (Opdivo+Yervoy) / colon cancer (Opdivo+Yervoy),,Pemphigus Vulgaris
2019,,Melanoma with lymph nodes / monotherapy first line NSCLC / Keytruda + Inlyta RCC / head and neck squamous cell carcinoma / SCLC / esophagus cancer / endometrial carcinoma,,Ulcerative Colitis,,,,,,,,TNBC (with Avastin) / SCLC / NSCLC (with Abraxane and Carboplatin) ,,,HER2+ Breast cancer,,Hepatocellular carcinoma,Polyangitis in children
2020,,Bladder cancer / additional dose for all indications / second biomarker indication / cSCC / squamous cell colon cancer / unresectable colon cancer / relapsed cHL / TNBC,Opdivo + Yervoy hepatocellular carcinoma / Opdivo + Yervoy NSCLC / esophageal squamous cell cancer / Opdivo + Yervoy mesothelioma ,Plaque psoriasis for pediatric patients,,Hepatocellular carcinoma with Tencentriq + chemo / PDL1 cervical cancer with Keytruda + chemo,,Shorter infusion time Multiple Sclerosis,,,,First line with NSCLC / Hepatocellular carcinoma / melanoma (with Cotellic and Zelboraf),Nasal polyps,SCLC,,Hepatocellular carcinoma (Opdivo+Yervoy) / NSCLC (Opdivo+Yervoy) / First line NSCLC (Opdivo+Yervoy) / Pleural mesothelioma ,EGFR-mutated NSCLC,
2021,Pediatric ulcerative colitis,Keytruda + Platinum- and Fluoropyrimidine-Based Chemotherapy Esophageal or Gastroesophageal Junction (GEJ) Carcinoma / Keytruda + TrastuzumabGastric or Gastroesophageal Junction Adenocarcinoma / expanded cSCC / Keytruda + Lenvima endometrial cancer / single agent TNBC / RCC / cervical cancer / RCC,"Opdivo + Cabometyx renal cell carcinoma / Advanced or Metastatic Gastric Cancer, Gastroesophageal Junction Cancer, and Esophageal Adenocarcinoma / Esophageal or Gastroesophageal Junction / High risk urothelial carcinoma",,,,,,,,,Early NSCLC,,,,,,
